BMI,fiber1_sensor1,Pressure,Gender,Dominant_Hand,Posture
17.2,1538.739,10.26132727,F,R,1
20.8,1538.746,34.20442425,F,R,1
15.9,1538.756,68.40884849,F,L,1
24.8,1538.767,106.0337152,M,R,1
25.9,1538.771,119.7154849,M,R,1
19.2,1538.768,109.4541576,M,R,1
19.2,1538.767,106.0337152,M,R,1
20.7,1538.767,106.0337152,F,R,1
17.2,1538.739,10.26132727,F,R,2
20.8,1538.746,34.20442425,F,R,2
15.9,1538.749,44.46575152,F,L,2
24.8,1538.800844,221.7944845,M,R,2
25.9,1538.786,171.0221212,M,R,2
19.2,1538.765947,102.4319893,M,R,2
19.2,1538.763707,94.77019826,M,R,2
20.7,1538.76912,113.2850531,F,R,2
17.2,1538.738775,9.491727728,F,R,3
20.8,1538.746642,36.40034828,F,R,3
15.9,1538.75017,48.46766916,F,L,3
24.8,1538.805827,238.8392332,M,R,3
25.9,1538.774023,130.0554823,M,R,3
19.2,1538.764085,96.0631255,M,R,3
19.2,1538.779278,148.0299073,M,R,3
20.7,1538.765667,101.4742654,F,R,3
17.2,1538.747008,37.65223021,F,R,4
20.8,1538.746854,37.12548208,F,R,4
15.9,1538.74988,47.47574085,F,L,4
24.8,1538.798358,213.2919487,M,R,4
25.9,1538.756343,69.58206024,M,R,4
19.2,1538.767012,106.0747605,M,R,4
19.2,1538.770331,117.4272089,M,R,4
20.7,1538.770526,118.0941952,F,R,4
17.2,1538.745833,33.63321036,F,R,5
20.8,1538.745565,32.71653179,F,R,5
15.9,1538.749664,46.73692529,F,L,5
24.8,1538.749612,46.55906228,M,R,5
25.9,1538.736393,1.344233872,M,R,5
19.2,1538.761946,88.74679915,M,R,5
19.2,1538.764999,99.18940987,M,R,5
20.7,1538.763584,94.34948384,F,R,5
17.2,1538.745394,32.13163614,F,R,6
20.8,1538.746098,34.5396276,F,R,6
15.9,1538.750959,51.16639823,F,L,6
24.8,1538.771144,120.2080286,M,R,6
25.9,1538.773213,127.2849239,M,R,6
19.2,1538.764553,97.66389255,M,R,6
19.2,1538.767874,109.0231818,M,R,6
20.7,1538.758233,76.04669643,F,R,6
17.2,1538.745756,33.36983629,F,R,7
20.8,1538.747456,39.18458842,F,R,7
15.9,1538.749607,46.54196007,F,L,7
24.8,1538.789727,183.7701101,M,R,7
25.9,1538.765327,100.311315,M,R,7
19.2,1538.765521,100.9748808,M,R,7
19.2,1538.770125,116.7225977,M,R,7
20.7,1538.764798,98.50190094,F,R,7